mode,round_id,order_position,experiment_run_id,flow,batch_id,request_id,status_code,latency_ms,error
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,61,200,16.302000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,62,200,15.873600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,63,200,17.019700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,64,200,17.326700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,65,200,17.377900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,66,200,16.251500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,67,200,19.474900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,68,200,15.748100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,69,200,15.575400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,70,200,16.088100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,71,200,15.540100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,72,200,15.672900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,73,200,15.707100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,74,200,15.804700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,75,200,15.712400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,76,200,15.655500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,77,200,15.963200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,78,200,15.588000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,79,200,15.637300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,80,200,14.822300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,81,200,15.717600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,82,200,15.880700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,83,200,15.892600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,84,200,15.983500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,85,200,15.542100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,86,200,17.130800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,87,200,16.994500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,88,200,16.630600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,89,200,16.123200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,90,200,16.511600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,91,200,15.599000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,92,200,16.451800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,93,200,16.807600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,94,200,16.239200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,95,200,16.496300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,96,200,15.746900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,97,200,15.145300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,98,200,15.811000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,99,200,15.144000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,100,200,14.788700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,101,200,14.127300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,102,200,14.562900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,103,200,14.449000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,104,200,14.614800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,105,200,14.435200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,106,200,15.068800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,107,200,14.983900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,108,200,14.677600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,109,200,14.181800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,110,200,14.658100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,111,200,15.219300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,112,200,14.867400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,113,200,14.888200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,114,200,14.088500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,115,200,14.301100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,116,200,14.554800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,117,200,14.192200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,118,200,13.992100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,119,200,14.307600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,120,200,14.295600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,121,200,14.427700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,122,200,14.588400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,123,200,14.705500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,124,200,15.397200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,125,200,14.497700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,126,200,15.406300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,127,200,14.839300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,128,200,14.662800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,129,200,14.498900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,130,200,14.495500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,131,200,14.718100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,132,200,15.062400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,133,200,14.782000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,134,200,13.918000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,135,200,14.025800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,136,200,14.436500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,137,200,14.826600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,138,200,13.922200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,139,200,14.473100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,140,200,14.147100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,141,200,14.773800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,142,200,14.060500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,143,200,14.351700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,144,200,14.274600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,145,200,13.962500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,146,200,13.954700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,147,200,14.228000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,148,200,14.691800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,149,200,14.049500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,150,200,13.624300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,151,200,14.495000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,152,200,14.639200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,153,200,14.291800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,154,200,15.693700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,155,200,18.096300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,156,200,15.700000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,157,200,16.340200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,158,200,15.621000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,159,200,15.070600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,160,200,14.356600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,161,200,14.044100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,162,200,13.951500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,163,200,14.783000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,164,200,14.409100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,165,200,14.053200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,166,200,14.648500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,167,200,15.048200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,168,200,15.288100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,169,200,16.070400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,170,200,15.645700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,171,200,14.673900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,172,200,14.210700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,173,200,14.204900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,174,200,14.521400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,175,200,14.245300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,176,200,15.490400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,177,200,14.371000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,178,200,14.469100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,179,200,14.118700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,180,200,14.266500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,181,200,14.120500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,182,200,14.133700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,183,200,14.279400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,184,200,14.496800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,185,200,14.025600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,186,200,15.210100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,187,200,14.790400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,188,200,14.903100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,189,200,14.832400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,190,200,15.325600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,191,200,15.735800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,192,200,14.950800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,193,200,14.949400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,194,200,17.018500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,195,200,14.012700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,196,200,14.800800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,197,200,14.122300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,198,200,14.818500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,199,200,14.591900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,2,200,200,14.095700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,1,200,14.268900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,2,200,15.227800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,3,200,14.345600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,4,200,13.837000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,5,200,14.703200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,6,200,14.001800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,7,200,14.156000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,8,200,14.534900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,9,200,14.338600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,10,200,13.992700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,11,200,14.399700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,12,200,14.182100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,13,200,13.562100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,14,200,14.052000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,15,200,14.476400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,16,200,14.199200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,17,200,14.085100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,18,200,14.079200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,19,200,14.275800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,20,200,14.923800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,21,200,14.746400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,22,200,14.677800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,23,200,14.505100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,24,200,14.349700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,25,200,14.527800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,26,200,14.044700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,27,200,15.178100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,28,200,14.321100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,29,200,14.830700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,30,200,14.613500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,31,200,14.374200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,32,200,13.998600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,33,200,14.358000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,34,200,14.510500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,35,200,14.415300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,36,200,14.762700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,37,200,14.650400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,38,200,14.644200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,39,200,14.754500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,40,200,14.166500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,41,200,13.727000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,42,200,13.798900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,43,200,15.022100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,44,200,14.906300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,45,200,14.101600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,46,200,14.054600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,47,200,14.188900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,48,200,14.309400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,49,200,14.298800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,50,200,15.388300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,51,200,14.051800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,52,200,15.571000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,53,200,15.444300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,54,200,14.630000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,55,200,14.627600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,56,200,14.925500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,57,200,14.585900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,58,200,14.420200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,59,200,14.727900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,60,200,14.506600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,61,200,14.823300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,62,200,14.459200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,63,200,14.077100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,64,200,14.656100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,65,200,15.362500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,66,200,13.966000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,67,200,14.135900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,68,200,14.085600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,69,200,14.867300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,70,200,14.274700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,71,200,18.104900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,72,200,16.641100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,73,200,15.725300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,74,200,17.281800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,75,200,15.772900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,76,200,15.434700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,77,200,15.297300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,78,200,15.588600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,79,200,14.995900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,80,200,14.856100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,81,200,14.334600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,82,200,14.418500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,83,200,14.119700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,84,200,14.742200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,85,200,14.760300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,86,200,13.903900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,87,200,13.816500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,88,200,14.228200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,89,200,14.106100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,90,200,15.037500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,91,200,13.909500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,92,200,14.459600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,93,200,13.853900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,94,200,13.495500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,95,200,13.821200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,96,200,14.376200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,97,200,14.436300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,98,200,14.391700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,99,200,14.433800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,100,200,13.887000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,101,200,13.969800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,102,200,14.084100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,103,200,14.293600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,104,200,14.739800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,105,200,14.003600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,106,200,13.859100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,107,200,13.632400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,108,200,13.802900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,109,200,14.668300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,110,200,13.819700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,111,200,13.676900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,112,200,14.541300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,113,200,14.464700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,114,200,17.260700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,115,200,13.727100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,116,200,15.750900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,117,200,14.124400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,118,200,13.814800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,119,200,13.923100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,120,200,13.951500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,121,200,14.210300,
