mode,round_id,order_position,experiment_run_id,flow,batch_id,request_id,status_code,latency_ms,error
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,122,200,13.936800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,123,200,14.570800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,124,200,14.280400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,125,200,14.145600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,126,200,14.332100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,127,200,13.981100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,128,200,13.870500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,129,200,15.096000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,130,200,14.521700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,131,200,14.851200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,132,200,14.867600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,133,200,14.808600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,134,200,14.982100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,135,200,14.577500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,136,200,14.392300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,137,200,15.082400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,138,200,14.795400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,139,200,14.602300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,140,200,14.436700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,141,200,15.457700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,142,200,14.883500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,143,200,14.628900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,144,200,14.306500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,145,200,14.848900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,146,200,15.266100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,147,200,14.832300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,148,200,14.254900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,149,200,13.994300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,150,200,14.952800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,151,200,14.205000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,152,200,14.487100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,153,200,14.423900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,154,200,14.206400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,155,200,14.229300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,156,200,14.124000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,157,200,14.756800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,158,200,14.096400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,159,200,14.151100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,160,200,14.047000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,161,200,14.454100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,162,200,14.386100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,163,200,15.026800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,164,200,15.511400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,165,200,16.758100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,166,200,16.086700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,167,200,16.093000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,168,200,15.174100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,169,200,15.475000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,170,200,23.303100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,171,200,17.405600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,172,200,14.879400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,173,200,15.444200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,174,200,14.808800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,175,200,15.070100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,176,200,14.698700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,177,200,14.696000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,178,200,14.309900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,179,200,14.688600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,180,200,20.566400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,181,200,13.708200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,182,200,14.516800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,183,200,14.314400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,184,200,14.427100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,185,200,13.523500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,186,200,14.737800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,187,200,13.662400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,188,200,14.576500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,189,200,15.096300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,190,200,14.165200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,191,200,15.093100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,192,200,13.990400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,193,200,14.990900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,194,200,14.910900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,195,200,14.153400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,196,200,15.440800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,197,200,14.600700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,198,200,14.425300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,199,200,15.138600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_customer,3,200,200,15.744800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,1,200,17.171400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,2,200,16.659800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,3,200,16.062300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,4,200,15.967700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,5,200,16.232600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,6,200,15.915000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,7,200,15.938200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,8,200,16.222300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,9,200,15.674000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,10,200,16.201100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,11,200,16.652400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,12,200,15.820900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,13,200,16.044200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,14,200,15.925600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,15,200,16.014800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,16,200,17.475600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,17,200,16.869700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,18,200,15.651800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,19,200,16.156300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,20,200,16.015500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,21,200,16.326700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,22,200,15.617600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,23,200,16.273900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,24,200,17.126400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,25,200,17.354200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,26,200,16.350600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,27,200,17.176800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,28,200,17.211800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,29,200,16.785100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,30,200,17.556600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,31,200,15.901900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,32,200,16.155300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,33,200,15.962700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,34,200,15.746800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,35,200,16.265200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,36,200,17.178300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,37,200,16.476000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,38,200,17.250000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,39,200,15.836800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,40,200,15.594100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,41,200,16.632100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,42,200,18.719900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,43,200,17.392500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,44,200,16.027000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,45,200,17.441000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,46,200,17.447800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,47,200,16.817200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,48,200,16.116200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,49,200,16.712400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,50,200,15.808700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,51,200,16.229600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,52,200,16.029600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,53,200,17.559500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,54,200,16.020200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,55,200,15.973700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,56,200,16.583300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,57,200,16.396700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,58,200,14.869500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,59,200,15.940000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,60,200,15.888500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,61,200,15.127600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,62,200,16.134700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,63,200,16.110200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,64,200,15.892400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,65,200,16.093600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,66,200,15.761200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,67,200,16.575500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,68,200,16.418700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,69,200,15.816200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,70,200,15.908400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,71,200,17.096500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,72,200,18.519300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,73,200,18.658400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,74,200,15.666800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,75,200,16.098200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,76,200,17.161400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,77,200,16.923800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,78,200,16.052500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,79,200,16.087400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,80,200,16.958400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,81,200,17.903100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,82,200,17.257200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,83,200,16.773200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,84,200,16.436700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,85,200,19.357800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,86,200,16.217700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,87,200,16.707000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,88,200,17.118300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,89,200,17.695000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,90,200,16.219300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,91,200,18.472000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,92,200,15.751200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,93,200,15.858200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,94,200,15.750800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,95,200,16.081200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,96,200,16.150100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,97,200,15.770000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,98,200,15.960100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,99,200,16.771100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,100,200,15.866600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,101,200,15.953000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,102,200,16.824000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,103,200,16.588000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,104,200,15.544700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,105,200,16.459300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,106,200,15.599700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,107,200,16.150300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,108,200,15.856700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,109,200,16.254300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,110,200,16.879000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,111,200,17.668400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,112,200,16.144300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,113,200,16.165000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,114,200,15.643100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,115,200,16.384300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,116,200,17.115300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,117,200,16.756700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,118,200,15.769000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,119,200,14.819900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,120,200,16.140400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,121,200,15.261300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,122,200,17.015300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,123,200,16.850800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,124,200,16.224700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,125,200,15.655600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,126,200,16.058200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,127,200,17.090300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,128,200,15.821700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,129,200,16.084500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,130,200,15.683700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,131,200,16.142700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,132,200,16.233300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,133,200,16.020600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,134,200,17.023000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,135,200,16.649200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,136,200,15.912300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,137,200,15.933900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,138,200,15.925000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,139,200,16.098100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,140,200,16.181400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,141,200,15.872300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,142,200,16.901000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,143,200,16.109700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,144,200,17.187500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,145,200,16.002900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,146,200,16.746300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,147,200,16.989900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,148,200,16.748200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,149,200,17.320300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,150,200,17.488100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,151,200,16.146800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,152,200,16.225000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,153,200,15.944700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,154,200,15.766500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,155,200,16.256500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,156,200,15.554300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,157,200,16.160300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,158,200,15.793300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,159,200,16.608600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,160,200,16.717200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,161,200,16.120900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,162,200,16.774600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,163,200,15.862800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,164,200,16.937800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,165,200,15.856800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,166,200,16.042400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,167,200,16.393300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,168,200,17.305400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,169,200,17.693600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,170,200,17.023800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,171,200,17.132100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,172,200,16.727000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,173,200,17.243600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,174,200,18.734800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,175,200,17.595400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,176,200,16.824400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,177,200,15.963300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,178,200,16.591200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,179,200,16.054800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,180,200,17.029000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,181,200,15.964300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,182,200,15.586200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,183,200,16.954500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,184,200,16.345200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,185,200,16.548800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,186,200,17.131600,
