mode,round_id,order_position,experiment_run_id,flow,batch_id,request_id,status_code,latency_ms,error
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,187,200,16.821400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,188,200,16.161400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,189,200,16.090200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,190,200,16.981000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,191,200,15.676100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,192,200,16.390700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,193,200,16.065500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,194,200,16.474300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,195,200,15.940700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,196,200,16.179700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,197,200,15.524800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,198,200,15.991700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,199,200,15.114400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,1,200,200,16.377200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,1,200,15.882600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,2,200,15.994300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,3,200,15.930300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,4,200,15.727500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,5,200,16.205500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,6,200,16.641400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,7,200,16.583900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,8,200,15.124500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,9,200,15.167600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,10,200,17.399900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,11,200,15.846000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,12,200,16.376600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,13,200,16.888100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,14,200,16.046600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,15,200,15.621000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,16,200,16.116200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,17,200,16.057100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,18,200,16.388600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,19,200,16.509700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,20,200,15.665600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,21,200,16.469800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,22,200,16.608600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,23,200,16.386400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,24,200,15.840500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,25,200,20.559400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,26,200,16.391200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,27,200,16.564700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,28,200,16.241700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,29,200,16.169900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,30,200,17.600600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,31,200,16.298600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,32,200,16.217000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,33,200,15.752700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,34,200,16.829000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,35,200,16.133100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,36,200,15.705800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,37,200,20.407900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,38,200,18.851300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,39,200,18.274400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,40,200,20.396500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,41,200,18.467400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,42,200,22.339200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,43,200,18.666100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,44,200,19.199900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,45,200,17.430500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,46,200,15.752000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,47,200,15.872100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,48,200,16.580600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,49,200,16.792800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,50,200,19.003000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,51,200,18.850100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,52,200,17.269200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,53,200,16.997000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,54,200,18.455300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,55,200,19.782900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,56,200,18.591600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,57,200,16.883800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,58,200,17.508600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,59,200,16.300500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,60,200,16.067400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,61,200,15.986100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,62,200,16.932300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,63,200,16.269600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,64,200,16.332900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,65,200,15.916900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,66,200,16.267600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,67,200,16.915100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,68,200,15.613700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,69,200,15.149700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,70,200,16.512500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,71,200,16.333400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,72,200,17.557200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,73,200,16.831900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,74,200,16.891800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,75,200,17.024200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,76,200,17.233000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,77,200,16.249600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,78,200,16.172800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,79,200,16.494400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,80,200,16.567900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,81,200,17.211300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,82,200,15.863800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,83,200,17.338200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,84,200,16.530100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,85,200,16.925100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,86,200,16.687900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,87,200,16.221600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,88,200,16.166500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,89,200,20.036700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,90,200,19.022200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,91,200,17.776900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,92,200,17.427100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,93,200,18.471800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,94,200,20.355300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,95,200,17.057600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,96,200,17.427800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,97,200,17.796000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,98,200,17.826300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,99,200,15.521600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,100,200,16.290000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,101,200,16.488100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,102,200,16.857500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,103,200,16.397300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,104,200,15.906600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,105,200,15.874400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,106,200,16.300000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,107,200,15.389400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,108,200,16.227300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,109,200,17.476600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,110,200,16.784200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,111,200,15.591400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,112,200,16.240100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,113,200,15.487200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,114,200,16.154500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,115,200,18.662400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,116,200,16.794300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,117,200,16.807000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,118,200,17.193800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,119,200,17.667300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,120,200,18.768000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,121,200,16.806800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,122,200,16.555800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,123,200,18.430600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,124,200,16.831900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,125,200,16.957400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,126,200,18.390300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,127,200,18.477700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,128,200,17.492900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,129,200,18.200700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,130,200,18.563900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,131,200,17.333000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,132,200,19.426700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,133,200,16.953100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,134,200,16.939400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,135,200,17.399300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,136,200,19.415000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,137,200,16.941900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,138,200,16.999200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,139,200,16.919100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,140,200,17.237900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,141,200,17.585100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,142,200,17.844300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,143,200,17.639000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,144,200,17.116700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,145,200,17.760500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,146,200,17.622800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,147,200,20.740500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,148,200,17.860600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,149,200,17.695700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,150,200,18.343700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,151,200,17.613200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,152,200,16.822500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,153,200,17.094900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,154,200,17.461700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,155,200,16.067600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,156,200,16.074400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,157,200,16.582700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,158,200,16.405000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,159,200,17.040200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,160,200,15.755600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,161,200,18.330500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,162,200,22.417200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,163,200,20.922900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,164,200,17.966200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,165,200,16.843600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,166,200,17.036100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,167,200,16.755000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,168,200,16.936600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,169,200,17.108400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,170,200,16.436000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,171,200,16.718200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,172,200,17.692700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,173,200,17.117100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,174,200,16.824100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,175,200,17.596600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,176,200,17.021700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,177,200,15.673000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,178,200,16.167500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,179,200,15.802900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,180,200,16.084700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,181,200,16.404700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,182,200,16.939300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,183,200,16.693600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,184,200,16.142300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,185,200,16.088600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,186,200,15.262300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,187,200,16.257500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,188,200,16.151200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,189,200,17.288900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,190,200,15.611500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,191,200,15.935900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,192,200,17.211100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,193,200,16.992800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,194,200,16.243600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,195,200,16.151800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,196,200,15.838100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,197,200,16.136400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,198,200,16.020900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,199,200,15.979700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,2,200,200,16.198500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,1,200,15.724000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,2,200,16.510400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,3,200,16.591400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,4,200,16.216100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,5,200,16.051100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,6,200,17.295800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,7,200,16.514900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,8,200,15.880200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,9,200,17.044200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,10,200,15.460800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,11,200,16.564400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,12,200,15.703700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,13,200,16.121500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,14,200,15.839100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,15,200,16.094600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,16,200,15.757300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,17,200,16.572200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,18,200,17.438800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,19,200,16.509600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,20,200,16.803400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,21,200,17.368700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,22,200,17.885500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,23,200,17.145200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,24,200,16.398600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,25,200,16.063300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,26,200,17.048600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,27,200,15.894500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,28,200,16.006700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,29,200,17.101900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,30,200,16.937400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,31,200,15.723800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,32,200,15.768000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,33,200,16.498900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,34,200,17.142400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,35,200,16.688600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,36,200,16.013500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,37,200,16.879700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,38,200,16.115800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,39,200,16.754700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,40,200,16.157600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,41,200,15.892500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,42,200,16.108000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,43,200,16.013900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,44,200,16.318900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,45,200,16.421400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,46,200,15.967400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,47,200,15.919100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,48,200,16.054400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,49,200,15.953100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,50,200,15.791000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,51,200,16.334500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,52,200,16.707800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,53,200,15.991600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,54,200,18.500900,
