mode,round_id,order_position,experiment_run_id,flow,batch_id,request_id,status_code,latency_ms,error
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,55,200,19.466700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,56,200,16.265000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,57,200,16.821400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,58,200,16.889200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,59,200,17.398100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,60,200,16.550200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,61,200,16.101600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,62,200,15.813200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,63,200,16.250200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,64,200,16.923300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,65,200,20.898100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,66,200,18.408400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,67,200,16.800600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,68,200,16.942900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,69,200,16.971300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,70,200,16.418200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,71,200,16.403400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,72,200,15.614200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,73,200,15.205300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,74,200,16.052400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,75,200,15.972900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,76,200,16.240200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,77,200,16.824200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,78,200,16.924300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,79,200,16.010000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,80,200,15.852800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,81,200,16.031300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,82,200,16.228000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,83,200,17.161400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,84,200,16.574300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,85,200,16.061600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,86,200,15.976100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,87,200,15.717500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,88,200,16.095700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,89,200,16.030000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,90,200,15.635300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,91,200,16.204500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,92,200,15.903600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,93,200,15.928700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,94,200,16.044800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,95,200,15.800100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,96,200,16.322800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,97,200,15.984600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,98,200,16.461000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,99,200,16.029300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,100,200,16.346600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,101,200,15.717700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,102,200,16.065700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,103,200,15.969300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,104,200,15.115600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,105,200,15.956800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,106,200,16.118200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,107,200,15.732900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,108,200,15.166100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,109,200,15.687100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,110,200,14.691100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,111,200,15.351000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,112,200,16.177500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,113,200,15.697400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,114,200,16.002000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,115,200,16.313900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,116,200,15.933400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,117,200,15.830000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,118,200,16.087900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,119,200,15.970900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,120,200,16.501600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,121,200,16.397600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,122,200,15.938300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,123,200,17.560300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,124,200,16.594500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,125,200,17.548600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,126,200,16.599000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,127,200,17.008500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,128,200,16.715000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,129,200,17.111500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,130,200,15.984800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,131,200,17.074700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,132,200,17.156600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,133,200,16.436700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,134,200,16.077800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,135,200,17.202100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,136,200,16.870400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,137,200,16.035600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,138,200,16.024100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,139,200,15.855800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,140,200,15.997800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,141,200,15.926400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,142,200,15.802800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,143,200,16.120800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,144,200,16.097600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,145,200,17.932400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,146,200,17.107100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,147,200,16.829300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,148,200,17.887300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,149,200,18.177700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,150,200,17.587400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,151,200,17.660800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,152,200,17.616500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,153,200,16.842700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,154,200,15.839300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,155,200,17.368300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,156,200,18.104300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,157,200,18.535200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,158,200,18.073500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,159,200,18.121500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,160,200,17.562800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,161,200,16.935000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,162,200,16.480400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,163,200,16.974500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,164,200,17.946500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,165,200,15.825400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,166,200,16.914000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,167,200,16.012300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,168,200,16.041300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,169,200,16.132000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,170,200,15.939300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,171,200,16.897400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,172,200,17.357300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,173,200,17.151900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,174,200,16.278000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,175,200,17.175800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,176,200,16.084700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,177,200,15.784100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,178,200,17.275700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,179,200,16.790500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,180,200,15.906200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,181,200,16.628200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,182,200,16.040700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,183,200,16.788700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,184,200,16.634900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,185,200,16.683400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,186,200,16.759500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,187,200,17.759500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,188,200,19.011400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,189,200,16.302800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,190,200,16.287000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,191,200,15.617000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,192,200,16.239700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,193,200,18.201900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,194,200,17.523300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,195,200,17.369000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,196,200,17.394700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,197,200,18.799600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,198,200,16.756400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,199,200,16.757300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_credit,3,200,200,17.118200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,1,200,15.666000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,2,200,16.792200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,3,200,16.084100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,4,200,17.860000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,5,200,17.033700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,6,200,15.993700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,7,200,16.107200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,8,200,16.050800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,9,200,15.970000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,10,200,16.341100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,11,200,16.599600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,12,200,15.786800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,13,200,16.051100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,14,200,15.953900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,15,200,17.097500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,16,200,15.671700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,17,200,16.313900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,18,200,17.045300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,19,200,15.812600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,20,200,15.781300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,21,200,15.902300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,22,200,15.862700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,23,200,15.813500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,24,200,16.210500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,25,200,16.160500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,26,200,17.002200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,27,200,16.735100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,28,200,17.669400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,29,200,16.392700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,30,200,15.989700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,31,200,15.944400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,32,200,15.818300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,33,200,15.095000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,34,200,15.056000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,35,200,16.002200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,36,200,16.126600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,37,200,15.803200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,38,200,16.083000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,39,200,15.911800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,40,200,16.220500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,41,200,15.839500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,42,200,15.953400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,43,200,15.961100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,44,200,16.016300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,45,200,15.950100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,46,200,15.798100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,47,200,16.221600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,48,200,15.738300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,49,200,16.111600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,50,200,15.864800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,51,200,16.695500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,52,200,17.085000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,53,200,16.190400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,54,200,16.069300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,55,200,17.743200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,56,200,16.304600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,57,200,16.616000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,58,200,16.242900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,59,200,16.653300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,60,200,19.741700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,61,200,15.281700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,62,200,15.900200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,63,200,16.457700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,64,200,15.583900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,65,200,15.475800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,66,200,17.618000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,67,200,16.118700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,68,200,15.824900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,69,200,16.023000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,70,200,16.016600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,71,200,15.885300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,72,200,15.058800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,73,200,15.938400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,74,200,16.106500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,75,200,16.066200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,76,200,16.483400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,77,200,16.561900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,78,200,16.811600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,79,200,15.739600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,80,200,16.136000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,81,200,17.178900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,82,200,15.861200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,83,200,17.443700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,84,200,16.552100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,85,200,16.063700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,86,200,15.515900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,87,200,16.117700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,88,200,16.633200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,89,200,16.816400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,90,200,16.847600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,91,200,16.932300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,92,200,16.714600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,93,200,15.969800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,94,200,16.084600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,95,200,15.826700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,96,200,15.897400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,97,200,16.039000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,98,200,16.064700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,99,200,16.041900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,100,200,15.900500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,101,200,16.040400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,102,200,17.391700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,103,200,16.610200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,104,200,15.809100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,105,200,16.611200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,106,200,16.653400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,107,200,15.723600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,108,200,16.661100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,109,200,16.383300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,110,200,15.971100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,111,200,15.937700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,112,200,16.100000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,113,200,15.851900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,114,200,16.177700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,115,200,17.049400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,116,200,16.819700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,117,200,16.029600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,118,200,16.243200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,119,200,16.698000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,120,200,16.332000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,121,200,17.186100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,122,200,16.514200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,123,200,16.878600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,124,200,16.095000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,125,200,15.981000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,126,200,16.210000,
