mode,round_id,order_position,experiment_run_id,flow,batch_id,request_id,status_code,latency_ms,error
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,127,200,17.945900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,128,200,16.927600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,129,200,15.529400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,130,200,16.401400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,131,200,15.952000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,132,200,15.812500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,133,200,17.023800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,134,200,16.081500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,135,200,15.854700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,136,200,15.933400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,137,200,16.433600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,138,200,16.591500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,139,200,15.931800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,140,200,15.844300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,141,200,16.199300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,142,200,19.406500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,143,200,15.657400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,144,200,16.618500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,145,200,16.320300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,146,200,16.800000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,147,200,16.061700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,148,200,15.506400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,149,200,14.968000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,150,200,16.771700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,151,200,16.353900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,152,200,16.115700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,153,200,17.745700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,154,200,16.307900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,155,200,16.524900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,156,200,16.382900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,157,200,16.038400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,158,200,18.205400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,159,200,17.874900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,160,200,16.686000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,161,200,16.341700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,162,200,16.607400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,163,200,16.071700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,164,200,14.669200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,165,200,16.495500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,166,200,15.713300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,167,200,15.911000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,168,200,15.916100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,169,200,16.087400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,170,200,16.284000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,171,200,15.470200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,172,200,15.133500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,173,200,15.991800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,174,200,16.078800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,175,200,16.005700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,176,200,16.452400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,177,200,15.590100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,178,200,17.126700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,179,200,15.857200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,180,200,18.285900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,181,200,17.890000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,182,200,17.106300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,183,200,18.263200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,184,200,18.214900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,185,200,17.149700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,186,200,16.764400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,187,200,15.999500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,188,200,15.554800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,189,200,15.095800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,190,200,16.161100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,191,200,16.077800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,192,200,15.671100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,193,200,16.281100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,194,200,15.741700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,195,200,16.455000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,196,200,16.722900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,197,200,16.984300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,198,200,15.844200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,199,200,17.145700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,1,200,200,15.863700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,1,200,17.327900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,2,200,16.697000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,3,200,16.269500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,4,200,16.704600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,5,200,15.866400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,6,200,16.397900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,7,200,15.589800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,8,200,16.483900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,9,200,16.550300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,10,200,16.908200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,11,200,16.584000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,12,200,16.601700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,13,200,17.432300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,14,200,16.651300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,15,200,17.526200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,16,200,16.224900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,17,200,16.046000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,18,200,17.659300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,19,200,18.552000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,20,200,18.292400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,21,200,17.900100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,22,200,20.100800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,23,200,20.053100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,24,200,20.494400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,25,200,18.821200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,26,200,17.107800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,27,200,15.988000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,28,200,15.619400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,29,200,16.003200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,30,200,16.638400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,31,200,17.880200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,32,200,18.107900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,33,200,16.427300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,34,200,16.033600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,35,200,18.376700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,36,200,17.647100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,37,200,16.756200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,38,200,16.071200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,39,200,19.014400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,40,200,18.038900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,41,200,17.392300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,42,200,19.481900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,43,200,17.772000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,44,200,17.659800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,45,200,18.189100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,46,200,17.966900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,47,200,16.719500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,48,200,16.860500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,49,200,17.041700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,50,200,16.449300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,51,200,16.141300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,52,200,16.234700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,53,200,17.043600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,54,200,16.734000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,55,200,17.213900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,56,200,16.810600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,57,200,16.756100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,58,200,17.314100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,59,200,17.019900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,60,200,17.165000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,61,200,16.716700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,62,200,16.036300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,63,200,16.870700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,64,200,15.677500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,65,200,15.929700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,66,200,15.984600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,67,200,16.078500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,68,200,16.088100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,69,200,17.107400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,70,200,17.600600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,71,200,17.449600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,72,200,17.298700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,73,200,16.841500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,74,200,16.874100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,75,200,16.688000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,76,200,16.139200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,77,200,16.781200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,78,200,15.749600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,79,200,18.854000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,80,200,17.623800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,81,200,18.305400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,82,200,18.382100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,83,200,19.564000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,84,200,16.158600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,85,200,15.949900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,86,200,16.026800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,87,200,15.994400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,88,200,16.190200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,89,200,17.031100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,90,200,16.704600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,91,200,16.109200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,92,200,17.140300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,93,200,16.578500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,94,200,15.917800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,95,200,15.895500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,96,200,15.056300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,97,200,15.042100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,98,200,15.000400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,99,200,16.214400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,100,200,15.725800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,101,200,16.433900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,102,200,16.730600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,103,200,16.049400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,104,200,20.158300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,105,200,18.267800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,106,200,17.766200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,107,200,17.643200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,108,200,17.102000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,109,200,16.953000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,110,200,16.324900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,111,200,16.939100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,112,200,16.706000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,113,200,16.819800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,114,200,16.247000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,115,200,16.665200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,116,200,16.433700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,117,200,16.787000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,118,200,16.595400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,119,200,16.040300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,120,200,16.030700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,121,200,15.965600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,122,200,16.080800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,123,200,16.250500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,124,200,16.041000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,125,200,15.809200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,126,200,17.190000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,127,200,16.564000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,128,200,16.132200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,129,200,17.113600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,130,200,16.798900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,131,200,16.219800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,132,200,16.951200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,133,200,16.281300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,134,200,16.486000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,135,200,15.705100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,136,200,16.150500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,137,200,16.957100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,138,200,15.860500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,139,200,16.385100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,140,200,17.163700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,141,200,17.826700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,142,200,17.039700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,143,200,17.288000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,144,200,19.329900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,145,200,21.466200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,146,200,18.925200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,147,200,19.145800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,148,200,17.994700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,149,200,17.876500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,150,200,16.682900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,151,200,17.630800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,152,200,17.626500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,153,200,18.170000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,154,200,16.767000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,155,200,17.706800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,156,200,16.794000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,157,200,17.178000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,158,200,17.519100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,159,200,17.919400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,160,200,17.786200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,161,200,17.057300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,162,200,18.480500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,163,200,18.696800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,164,200,17.820000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,165,200,17.697100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,166,200,16.609600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,167,200,17.299800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,168,200,18.503000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,169,200,16.627800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,170,200,17.029800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,171,200,17.536600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,172,200,16.015200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,173,200,16.893400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,174,200,16.847100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,175,200,16.088300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,176,200,16.141300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,177,200,16.453500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,178,200,16.119400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,179,200,15.948800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,180,200,16.160800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,181,200,16.897900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,182,200,17.347300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,183,200,16.989200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,184,200,16.856700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,185,200,16.716200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,186,200,16.088900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,187,200,16.293900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,188,200,16.633000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,189,200,16.039300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,190,200,15.899800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,191,200,16.371400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,192,200,16.641400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,193,200,19.577900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,194,200,16.195400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,195,200,17.608100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,196,200,16.736200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,197,200,17.646400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,198,200,16.107700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,199,200,16.245200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,200,200,15.794400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,1,200,16.155300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,2,200,16.625200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,3,200,15.966300,
