mode,round_id,order_position,experiment_run_id,flow,batch_id,request_id,status_code,latency_ms,error
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,77,200,16.061100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,78,200,16.008000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,79,200,15.909400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,80,200,16.027500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,81,200,16.225600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,82,200,15.911400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,83,200,15.987100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,84,200,17.336800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,85,200,17.416500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,86,200,16.081600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,87,200,16.334200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,88,200,16.680000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,89,200,17.602100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,90,200,17.383000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,91,200,16.875900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,92,200,17.277700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,93,200,16.714300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,94,200,16.422100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,95,200,16.526300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,96,200,16.822200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,97,200,15.902000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,98,200,17.624700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,99,200,16.580800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,100,200,17.074100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,101,200,17.851700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,102,200,17.536100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,103,200,16.784900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,104,200,16.709900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,105,200,17.375300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,106,200,16.597400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,107,200,17.615800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,108,200,16.534000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,109,200,17.244200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,110,200,18.330800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,111,200,19.835700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,112,200,18.442600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,113,200,16.991700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,114,200,17.174900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,115,200,16.433100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,116,200,16.365000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,117,200,16.205100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,118,200,16.725100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,119,200,17.385200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,120,200,16.289500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,121,200,16.076800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,122,200,17.114700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,123,200,16.646400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,124,200,17.091500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,125,200,17.147200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,126,200,15.661400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,127,200,16.133800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,128,200,16.438000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,129,200,16.394800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,130,200,16.239500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,131,200,16.083500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,132,200,15.524400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,133,200,16.073900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,134,200,16.197600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,135,200,15.806400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,136,200,16.032900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,137,200,15.890600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,138,200,16.087700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,139,200,16.130700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,140,200,16.201800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,141,200,16.521500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,142,200,15.852800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,143,200,16.551700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,144,200,15.845600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,145,200,15.558900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,146,200,16.177500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,147,200,16.114200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,148,200,15.786900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,149,200,15.739400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,150,200,16.074500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,151,200,16.159800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,152,200,16.860400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,153,200,16.024500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,154,200,15.858100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,155,200,16.601800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,156,200,16.416800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,157,200,17.098100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,158,200,15.635500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,159,200,17.235100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,160,200,15.862400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,161,200,16.022300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,162,200,16.016600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,163,200,16.030600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,164,200,15.868400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,165,200,16.670100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,166,200,16.388400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,167,200,16.242700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,168,200,15.646700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,169,200,15.822000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,170,200,15.283200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,171,200,16.213500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,172,200,15.617900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,173,200,16.310400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,174,200,15.628900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,175,200,16.052400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,176,200,15.928800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,177,200,17.372500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,178,200,16.936600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,179,200,17.112900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,180,200,16.806700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,181,200,15.663000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,182,200,16.179100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,183,200,16.199900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,184,200,17.098300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,185,200,16.567300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,186,200,16.086800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,187,200,17.710000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,188,200,17.896800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,189,200,17.831700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,190,200,16.639700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,191,200,17.277700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,192,200,16.543400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,193,200,15.902700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,194,200,16.134000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,195,200,16.975000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,196,200,16.427400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,197,200,17.963600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,198,200,17.906500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,199,200,18.144500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,1,200,200,18.425400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,1,200,21.066400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,2,200,21.142500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,3,200,20.085700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,4,200,20.774200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,5,200,16.736000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,6,200,16.595700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,7,200,16.611900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,8,200,17.080000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,9,200,16.699500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,10,200,17.835200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,11,200,16.862500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,12,200,15.912600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,13,200,17.468500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,14,200,16.713800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,15,200,15.956300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,16,200,15.733100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,17,200,17.210800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,18,200,16.928500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,19,200,16.997500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,20,200,17.893600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,21,200,18.496200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,22,200,16.645500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,23,200,17.158600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,24,200,18.702700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,25,200,18.963100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,26,200,17.010600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,27,200,16.085300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,28,200,15.578800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,29,200,19.959800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,30,200,20.303500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,31,200,21.342000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,32,200,18.780900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,33,200,16.731500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,34,200,16.513700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,35,200,18.069400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,36,200,20.814900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,37,200,19.610900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,38,200,18.854400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,39,200,16.056800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,40,200,16.094200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,41,200,17.258400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,42,200,16.963900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,43,200,15.294100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,44,200,16.175000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,45,200,16.440700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,46,200,17.865400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,47,200,16.447300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,48,200,16.266600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,49,200,20.397200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,50,200,18.800300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,51,200,16.635100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,52,200,16.153600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,53,200,15.742900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,54,200,16.229800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,55,200,15.887700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,56,200,16.322200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,57,200,16.847500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,58,200,15.755200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,59,200,16.317200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,60,200,16.854000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,61,200,18.238300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,62,200,18.068100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,63,200,16.482000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,64,200,15.982400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,65,200,18.549800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,66,200,23.342900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,67,200,19.151600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,68,200,19.278700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,69,200,18.809700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,70,200,16.888600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,71,200,15.988200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,72,200,17.776900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,73,200,17.129100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,74,200,15.768200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,75,200,17.006600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,76,200,15.969500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,77,200,16.305900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,78,200,17.118400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,79,200,18.054800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,80,200,16.468000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,81,200,16.945200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,82,200,17.552900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,83,200,16.249600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,84,200,16.050100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,85,200,16.442900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,86,200,15.681700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,87,200,16.327600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,88,200,15.491600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,89,200,16.066300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,90,200,16.063800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,91,200,15.885500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,92,200,15.919200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,93,200,16.390700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,94,200,16.883400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,95,200,16.907700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,96,200,16.709200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,97,200,17.116800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,98,200,15.936400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,99,200,17.042700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,100,200,17.174900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,101,200,16.813900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,102,200,15.982800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,103,200,16.225700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,104,200,16.502600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,105,200,17.345800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,106,200,15.910000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,107,200,15.717100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,108,200,16.013500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,109,200,17.187800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,110,200,17.189700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,111,200,16.621400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,112,200,16.934100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,113,200,18.450800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,114,200,16.344900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,115,200,16.404600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,116,200,15.584400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,117,200,15.802500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,118,200,16.035200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,119,200,16.209100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,120,200,15.763500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,121,200,17.420600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,122,200,19.307100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,123,200,18.505600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,124,200,17.893500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,125,200,18.782900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,126,200,19.648800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,127,200,17.002300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,128,200,18.609700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,129,200,17.831200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,130,200,17.235200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,131,200,16.718000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,132,200,16.718400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,133,200,16.426800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,134,200,16.199900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,135,200,16.544200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,136,200,16.355400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,137,200,16.527500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,138,200,15.966600,
